name,noise_index,length,total_intensity,max_den,recoil_angle,int_mean,int_skew,int_kurt,int_std
307.208keV_C_0.940cm_198_gem_out.npy,12,314.9925007925673,1419023.2348632817,0.0035663511670576,35.631678223253445,94601.60783448193,-0.0978501379662647,-1.340513295835954,68662.0897487236
307.385keV_C_1.009cm_8772_gem_out.npy,85,157.07753216520524,1376822.520263672,0.0034819967130951,40.72823535653664,91789.54335174178,2.7685419971233745,6.54575817448514,232680.14912004684
307.503keV_C_0.859cm_9305_gem_out.npy,191,229.81174904691025,1507010.9047851565,0.002765145448396,4.37244864684513,100467.39365234374,-0.2303566049541451,-1.663640966252269,76002.22314975488
307.570keV_C_1.580cm_3904_gem_out.npy,149,219.5723115513429,1221893.0520019531,0.0042584356970584,26.13009628280273,81459.5368001302,-0.1905255609967914,-1.6497057305729173,65036.154298129695
307.664keV_C_0.877cm_9409_gem_out.npy,162,270.18512172212604,1473530.951416016,0.0034430048097957,17.58162825555473,98235.39676106784,-0.3540695002679968,-1.6667975229671883,73167.69387452755
307.673keV_C_1.812cm_3415_gem_out.npy,189,264.96792258686713,1401446.427246094,0.0035877191260983,8.475674042885197,93429.76181640632,-0.0437538357918663,-1.5714900514256611,73614.37966817322
307.676keV_C_1.929cm_9775_gem_out.npy,128,284.48746896831864,1431863.344726563,0.0040797606051411,75.01926098503212,95457.55631510416,-0.1114495396491222,-1.469561690081827,73586.27200272775
307.783keV_C_0.548cm_1885_gem_out.npy,119,239.46258580412933,1305805.0766601565,0.0024463413592429,28.487720924989443,87053.6717773438,-0.1730760841445853,-1.523153729246273,66760.46348600373
307.910keV_C_0.964cm_7282_gem_out.npy,7,251.0338622576644,1561092.2929687505,0.0024645283464829,1.1073030200472764,104072.81953125002,-0.1632873155968899,-1.5883992423642652,76079.78316025653
307.952keV_C_0.704cm_8227_gem_out.npy,92,237.209527633272,1556244.7268066409,0.0037217931325309,50.58483404608587,103748.13450717989,2.355120154249983,4.510284948517541,235023.38069164357
308.134keV_C_1.975cm_7314_gem_out.npy,198,301.6031830070763,1353649.463134766,0.0043767852960547,72.57459355529353,90243.2975423178,-0.1116470550803922,-1.6467741143074184,72590.27548582628
308.257keV_C_0.893cm_7772_gem_out.npy,169,194.5207958034307,1387255.5175781252,0.0016616862631705,7.911494764065413,92483.701171875,0.4020754991656737,-1.2637692828612268,90310.23819890992
308.320keV_C_1.433cm_3988_gem_out.npy,191,216.10986146453897,1534844.7329101567,0.0023039416317819,3.869620359491997,102322.98219401044,0.1269475703311439,-1.6596546485757588,91718.85654686784
308.420keV_C_0.780cm_9255_gem_out.npy,3,262.6322418219903,1316967.5988769534,0.0036543070794797,72.2335335033401,87797.83992513012,0.5260320761779437,-1.2525215952428972,96992.05746042985
308.631keV_C_0.961cm_8338_gem_out.npy,56,218.8830230460502,1442776.2114257817,0.0027806601689394,71.5678898993795,96185.080761719,0.5535888077078283,-1.5225281352063778,115374.34030978524
308.671keV_C_1.471cm_8086_gem_out.npy,178,299.8716762587327,1486533.7504882817,0.0032375983213464,22.189340013108563,99102.250032552,-0.1397073979285814,-1.605383695175563,76828.72587483858
308.677keV_C_0.917cm_5373_gem_out.npy,32,276.8184824433192,1485883.7832031252,0.0032846692381347,70.78965480196601,99058.91888020848,0.5821998421854345,-1.3298873242847458,115124.82104687944
308.819keV_C_0.851cm_3578_gem_out.npy,46,234.0311517725792,1437033.5832519536,0.0028135939193355,3.2217816712640275,95802.23888346356,-0.4731618015241792,-1.6075366704175222,66813.27261702942
308.972keV_C_2.315cm_3026_gem_out.npy,175,279.3499517729609,1426641.7548828127,0.004211202308327,22.7366986219754,95109.45032552096,0.0022952569736666,-1.6397967862494525,79194.68152656256
308.996keV_C_1.573cm_564_gem_out.npy,195,272.6979281182753,1363037.822998047,0.0041289949591388,57.52574123382325,90869.16108130052,-0.2159338193330651,-1.7449276799951705,71479.56018261351
309.029keV_C_1.901cm_2348_gem_out.npy,96,94.47868660297,1344383.6416015625,0.0040684529336116,37.251149377864266,89622.93840900576,2.014609917023398,2.805969754499407,186630.1768057911
309.152keV_C_0.884cm_7449_gem_out.npy,61,262.9201568706531,1347024.0974121098,0.0029749980395274,17.739202520456963,89801.60649414058,0.1921951360995916,-1.516293818001258,79119.37682891672
309.269keV_C_1.572cm_2531_gem_out.npy,148,259.1401379777187,1474228.935058594,0.003021819206198,30.940295399287372,98281.92900390628,0.0436755781411823,-1.4535632144561312,80445.04520457084
309.521keV_C_2.386cm_4258_gem_out.npy,83,307.88419900995245,1333398.0092773438,0.0034859486606382,7.877392732885256,88893.20061848962,0.3025458898047797,-1.171180545913436,74918.35291164131
309.671keV_C_1.547cm_8567_gem_out.npy,143,246.8773807198852,1615121.5427246096,0.0030163538615163,37.9906673579777,107674.76951497394,-0.2164968597412145,-1.6871039711535725,85511.78874705853
309.770keV_C_1.356cm_9863_gem_out.npy,164,261.7806800442776,1363354.5832519536,0.0031620650834755,10.605124848616583,90890.30555013032,0.1259636588282604,-1.6626538888443865,83133.3861716945
309.840keV_C_1.354cm_4832_gem_out.npy,99,313.14502852334874,1452266.7548828127,0.0036699032053593,18.050417121617784,96817.78365885415,-0.2214085874368669,-1.510705085224383,72534.28922351229
309.990keV_C_2.384cm_2708_gem_out.npy,59,294.9842029668708,1412653.485107422,0.0042930338651274,10.974743438344282,94176.89900716144,0.0494333527331568,-1.5452568300405891,77952.3239156626
310.158keV_C_1.076cm_1145_gem_out.npy,100,291.5621755684749,1455495.217041016,0.0033270382142202,34.74717866545065,97033.0107068676,-0.3100852179900853,-1.557326849720715,70224.7559336425
310.351keV_C_0.890cm_1769_gem_out.npy,33,278.00546757213243,1382334.3879394534,0.0038359226501485,17.73391709181552,92155.62586263024,-0.2784090394763727,-1.58195204184564,69859.74699326303
310.368keV_C_1.297cm_4879_gem_out.npy,69,183.10585887828813,1368708.092529297,0.0024229974592938,36.163585364886536,91248.44162899967,0.2491889031017723,-1.710847877870615,89940.25315496956
310.394keV_C_0.877cm_7667_gem_out.npy,115,194.16487838947592,1385418.8173828127,0.0027748908929052,4.020453436196492,92361.25449218736,0.9781814229695296,-0.185722570550697,105208.45177275606
310.400keV_C_0.813cm_6037_gem_out.npy,140,217.7470499863955,1315127.4399414065,0.0033073888586632,67.58240443614238,87675.1626627604,0.9868837808081932,-0.4860212147566951,118604.18341352772
310.495keV_C_0.969cm_9113_gem_out.npy,54,267.07390779000144,1285632.6450195312,0.0036975229247474,12.91066077342044,85708.84300130214,-0.0038329142478029,-1.6201062950229832,69625.171638539
310.555keV_C_2.217cm_6902_gem_out.npy,82,321.1448703899499,1391166.9277343752,0.0044405309374295,33.61771425946986,92744.46184895837,-0.0915820437238078,-1.5497828561882587,71579.9370632685
310.791keV_C_2.370cm_1340_gem_out.npy,118,288.6143139593429,1474438.425292969,0.0035332411341623,19.93426630254617,98295.89501953126,-0.0139772614022777,-1.805169825929105,87035.61464629797
310.829keV_C_1.998cm_466_gem_out.npy,68,294.4686834886785,1304950.9521484375,0.0044803484272136,55.57445222277748,86996.73014322919,-0.2906465380829476,-1.558538804454826,63418.63216550244
310.963keV_C_0.814cm_7806_gem_out.npy,50,197.4301676824266,1295163.673339844,0.0028681311787241,2.3895775612006838,86344.2448893229,-0.3301987880981213,-1.515961237490547,62841.23196244681
311.129keV_C_0.862cm_2042_gem_out.npy,84,259.94221580104204,1483432.8242187502,0.0024737535564287,5.237864089701308,98895.52161458328,0.185486129243276,-1.5722991244943012,84513.84533983964
311.195keV_C_1.233cm_2161_gem_out.npy,96,266.01654083909887,1435940.6999511723,0.003282626440716,26.87181359873571,95729.37999674476,-0.2372519858904441,-1.6034464978626353,71222.19091205779
311.286keV_C_0.641cm_1961_gem_out.npy,168,292.21377258590826,1354913.904296875,0.0036413902886885,8.014582712399433,90327.59361979166,-0.1112343357727308,-1.3229699336856162,67029.10744697673
311.443keV_C_1.202cm_3098_gem_out.npy,51,276.0475321389417,1453790.5952148442,0.0033993311665519,19.81780968083149,96919.3730143229,-0.2042298711085639,-1.45218876029465,72213.84004031184
311.514keV_C_1.317cm_8234_gem_out.npy,65,266.1680672056662,1447027.6660156252,0.0035170144791846,6.682804704054941,96468.51106770836,0.0107972142693917,-1.652148593182167,78515.8316979279
311.584keV_C_1.027cm_286_gem_out.npy,123,264.1971423009719,1474035.5622558598,0.003040723394215,63.75448397383924,98269.03748372408,-0.3571655177250524,-1.6605819399372983,72002.84589244434
311.657keV_C_2.337cm_4676_gem_out.npy,162,289.36084738609685,1502636.7077636723,0.0035890724527349,12.420809239662926,100175.78051757824,-0.0570525518613936,-1.8197528320190284,86435.53959987663
311.765keV_C_2.352cm_3310_gem_out.npy,63,256.107980699114,1431972.5395507817,0.0034091296466468,22.255550846276225,95464.83597005198,0.0903773610578074,-1.6403336204048495,83273.17633564366
311.869keV_C_2.148cm_3700_gem_out.npy,133,214.91600426419828,1174420.6943359375,0.0036854888184442,2.707386756408426,78294.71295572919,0.3372386650890915,-1.2088273486567398,69726.56939932365
311.873keV_C_0.992cm_3423_gem_out.npy,79,250.3162444233738,1623722.642089844,0.003468408847737,37.24545646831535,108249.5129504099,2.659948444544804,5.986787503030996,259742.59706251492
311.974keV_C_2.433cm_4016_gem_out.npy,52,312.86490694867007,1393657.4550781252,0.0036300959025485,10.179521424303289,92910.49700520844,0.1870007141930298,-1.5648628875475288,81826.43944855708
312.163keV_C_2.346cm_4764_gem_out.npy,137,331.2135262938397,1599389.9057617188,0.0043356498580461,73.0743408665315,106625.9937174484,0.8447081477246711,-0.7090943867304893,128928.76014615102
312.272keV_C_1.338cm_9916_gem_out.npy,43,247.25717605584504,1449707.7023925784,0.0030494089788874,3.1891964580827143,96647.1801595052,-0.0712493660166319,-1.7027198191158992,79066.9270334805
312.405keV_C_1.792cm_4107_gem_out.npy,96,266.4012011984932,1339373.309326172,0.003441426918202,20.350918718301248,89291.55395507815,0.0065625953151188,-1.50591265672152,72335.27402445281
312.453keV_C_0.942cm_5690_gem_out.npy,101,225.7452054369656,1401409.3554687502,0.0026117847817914,16.021471945237778,93427.2903645833,0.0803954687438288,-1.5677837243692578,78005.46599249681
312.505keV_C_2.483cm_7193_gem_out.npy,159,203.3220215432762,1322879.569335938,0.004346840560578,51.51456145642752,88191.97128906244,1.7773852904413794,1.566273268669807,169672.16925746234
312.545keV_C_0.589cm_1594_gem_out.npy,186,224.5322248587048,1416269.0742187505,0.0028940081955083,25.86966570422919,94417.93828124994,-0.5978325579682406,-1.3808902459180177,61456.83126476967
312.758keV_C_2.050cm_165_gem_out.npy,29,231.3477421065045,1391209.0800781252,0.0040154885832099,69.2055666393887,92747.27200520836,0.2314045768797369,-1.2958946027419664,81427.24332221404
313.038keV_C_2.349cm_4719_gem_out.npy,53,315.0020387941075,1547466.5192871096,0.0042365081943305,43.12172825038199,103162.91640245148,-0.3925841668633661,-1.5482478906655506,71543.2321067507
313.116keV_C_2.491cm_7238_gem_out.npy,67,288.19481258343296,1417104.038330078,0.0035299669680225,35.08472004043251,94473.60255533856,-0.0048886783764065,-1.6240449473663194,79844.35220419796
313.154keV_C_2.194cm_5975_gem_out.npy,29,266.3868031432655,1397284.291259766,0.0040050749032998,18.12906262575053,93152.28608398448,0.6224901784558803,-1.3255339525825756,111815.168788409
313.550keV_C_1.219cm_9581_gem_out.npy,45,306.99368071672086,1318771.1032714846,0.0035208385737413,20.76956460360062,87918.07355143232,-0.1112185175153443,-1.4122187005790272,65657.98598145189
313.752keV_C_0.773cm_9546_gem_out.npy,11,257.1544283110832,1459527.5305175784,0.0025989729067131,0.456715243815223,97301.8353678386,-0.1959425456099485,-1.4589350129238474,69943.17283241136
313.879keV_C_2.228cm_1141_gem_out.npy,16,322.3523537993789,1408024.5744628906,0.0045114311700777,38.45708322982241,93868.30496419272,-0.2438971981694447,-1.5589435304907229,68509.79165144559
313.926keV_C_1.489cm_285_gem_out.npy,175,212.16346947054245,1308010.989013672,0.0026654917485815,20.58469252060123,87200.73260091156,-0.0139062299089335,-1.810614046664444,75796.12760472145
314.007keV_C_2.315cm_7859_gem_out.npy,61,259.01399576084685,1185645.1254882817,0.0034728599268423,45.300298674990245,79043.00836588549,0.2066098587995869,-1.5627707009516445,73664.6321665545
314.056keV_C_0.940cm_2573_gem_out.npy,51,213.41133990488888,1393005.1640625002,0.002705830791897,18.90559782046234,92867.01093750002,-0.2451754340865678,-1.624827663189627,71721.78967389002
314.198keV_C_0.722cm_2011_gem_out.npy,18,212.12887592216205,1371541.7480468757,0.003204091916476,61.58242227556451,91447.60633129015,1.835526430129912,2.1608408080329937,165210.56150899123
314.258keV_C_1.042cm_7429_gem_out.npy,35,234.22740137643063,1407049.4379882817,0.0030127139932353,10.082752606718074,93803.29586588548,0.3267463696851186,-1.5873585533093573,93632.62597770382
314.354keV_C_1.307cm_747_gem_out.npy,161,267.0739077900015,1380115.8308105469,0.0033382640648693,17.058348261073082,92007.72205403657,-0.2832799088106869,-1.6792393864890092,70700.07731640863
314.366keV_C_1.840cm_971_gem_out.npy,152,256.7672183991649,1309890.3823242188,0.0041123865744501,21.739829868612176,87326.0254882813,-0.0543581563170122,-1.695444116417728,72169.65135164076
314.484keV_C_1.731cm_9266_gem_out.npy,18,276.9727222830596,1373326.9895019536,0.0035457494032937,57.391678231185686,91555.13263346357,-0.0376509102918726,-1.7378588478690942,76823.85930082311
314.485keV_C_1.858cm_8591_gem_out.npy,115,315.586881856645,1402224.5676269534,0.0040979475126921,15.004317332710038,93481.63784179684,-0.1900260515781163,-1.6544502499770624,72395.70771308578
314.558keV_C_1.617cm_9276_gem_out.npy,168,291.2703211794844,1481394.2492675784,0.0038166490097245,10.737331657697482,98759.61661783863,-0.139136102809364,-1.634625454832432,77607.89840116618
314.606keV_C_1.331cm_7184_gem_out.npy,152,176.46688074536814,1344199.7578125005,0.0011745077005945,5.06857005598103,89613.31718750001,1.432507311983662,1.257678532074073,110143.21973161463
314.639keV_C_1.549cm_7302_gem_out.npy,40,199.5918056656858,1444090.6230468757,0.0024872456854747,24.125523406077672,96272.70820312505,0.2379020976917435,-1.3340259886064332,87141.15302669677
314.719keV_C_2.051cm_8862_gem_out.npy,182,225.99901671369184,1297867.7048339846,0.0024956033151081,2.168203810535586,86524.51365559899,0.2889587806663607,-1.5525604185516089,83512.46139395537
314.759keV_C_1.181cm_9043_gem_out.npy,29,257.7964851928315,1534440.076904297,0.0028695089631876,7.689502065626805,102296.00512695315,-0.1649583073914822,-1.4953203337805063,76923.22555359402
314.796keV_C_1.056cm_3046_gem_out.npy,172,276.41554868631323,1376057.6528320312,0.0027396699809019,25.098691063446708,91737.17685546874,0.2516371074032806,-1.286890838676055,79542.0011976466
315.170keV_C_2.054cm_914_gem_out.npy,145,284.8730243459356,1365659.897216797,0.0043472359174288,57.35081287680755,91054.99572785194,-0.4281292584943082,-1.438269300601451,63713.63654328063
315.288keV_C_2.433cm_8889_gem_out.npy,150,340.47250990351625,1472085.614013672,0.003825084539612,47.79369969742767,98129.01789619504,2.2549226383879386,3.420835465510593,228858.20743545052
315.334keV_C_2.205cm_9574_gem_out.npy,29,269.75940926849773,1331837.7109375002,0.0039374276878645,26.9644321040704,88789.1807291668,-0.1086474148529706,-1.6575219665243055,71453.64153452487
315.403keV_C_1.360cm_6112_gem_out.npy,92,332.1390220976753,1470131.385498047,0.0032900986214564,24.464146141759763,98008.75903320318,0.0815531677661997,-1.3706957148747672,77028.42230199478
315.574keV_C_2.318cm_1847_gem_out.npy,139,314.05637144379733,1364616.3444824223,0.0044477746516706,52.86636716911537,90972.03166134126,-0.1831946945413375,-1.6479028798239417,70327.27299625684
315.696keV_C_1.851cm_1876_gem_out.npy,68,264.4288793271684,1474904.7922363284,0.0037170544210353,11.859013876593243,98326.9861490888,0.3420521310960254,-1.418219060926731,96400.15567622626
315.710keV_C_0.806cm_7532_gem_out.npy,166,160.3654299127811,1366313.388916016,0.0023249848607707,4.169518895566818,91087.5592610677,-0.0944386149391841,-1.613520603905227,75226.96579778935
315.758keV_C_1.867cm_3506_gem_out.npy,78,303.50041186133507,1485686.7456054692,0.0035192588997276,13.894976217593888,99045.78304036452,0.0937447112615541,-1.4385188340255126,81757.95514633402
315.766keV_C_1.436cm_4309_gem_out.npy,190,322.7739301740462,1458908.711669922,0.0037416832197999,10.561128691626667,97260.58077799488,0.0153762364341841,-1.3574899212547504,74441.00731529982
315.766keV_C_2.404cm_2784_gem_out.npy,150,302.53122152928273,1483881.7719726565,0.0035733835561995,4.387694207912525,98925.45146484376,-0.0279112947920973,-1.3820166646142529,75900.63937535268
315.865keV_C_1.410cm_6958_gem_out.npy,43,276.3375874220195,1560066.4790039067,0.0031168466423179,0.1203207242288117,104004.43193359378,-0.285259825059904,-1.3562407948640651,71367.44183245112
315.995keV_C_1.608cm_3624_gem_out.npy,170,222.54383837797,1376808.015869141,0.0023198399105701,2.660989618499988,91787.20105794269,0.4876515045687006,-1.1896406293999668,87102.32806679787
316.045keV_C_0.867cm_6277_gem_out.npy,119,255.18239664121737,1373128.8940429688,0.0028896990103213,13.84295193302226,91541.92626953128,-0.0631158219573834,-1.5267568422628182,70977.31005261371
316.100keV_C_0.872cm_2750_gem_out.npy,78,260.4574864007986,1426506.9392089846,0.002933130929773,39.83317676724874,95100.46261393232,-0.4235936268754264,-1.4973778917765792,66292.60905028351
316.142keV_C_0.630cm_5336_gem_out.npy,158,335.36323590996074,1550730.24609375,0.0034261987510133,64.77583665107578,103382.0164062501,-0.4949164087770751,-1.221492983363668,66886.46976188164
316.229keV_C_2.290cm_943_gem_out.npy,13,279.81268536091943,1503328.7299804688,0.0039470937861326,1.865896245528234,100221.91533203132,-0.1183605907541847,-1.5858266219824768,77657.49974022155
316.377keV_C_2.371cm_8304_gem_out.npy,138,282.9241594491357,1262623.174072266,0.0041776732279714,49.91248029494251,84180.33654002377,-0.0689609336941623,-1.6756107952132075,69010.41511079101
316.449keV_C_0.654cm_1667_gem_out.npy,41,251.4190128053168,1496711.4497070317,0.0028176538284712,79.97728595522241,99780.76331380212,0.3155367575195728,-1.7008250587952378,103734.09967692597
316.538keV_C_2.344cm_3652_gem_out.npy,99,255.46443979544392,1326498.190185547,0.0029857989281996,3.344674111905757,88433.21267903647,0.3433720943247327,-1.264689013025098,79525.34987373039
316.636keV_C_1.657cm_2356_gem_out.npy,147,230.21383537919695,1354461.6621093752,0.0041418741142004,56.6412304687525,90305.69660824678,2.0254058896357776,2.9613062855737704,176544.97124771212
316.640keV_C_1.281cm_4518_gem_out.npy,12,263.7477582843122,1398651.4062500002,0.003650393197911,84.72503751197694,93243.42708333334,-0.3080977933408536,-1.448138704850086,68575.95814325471
316.677keV_C_1.059cm_722_gem_out.npy,86,217.4964827301812,1495005.502685547,0.0033818107151621,70.27336953109719,99683.30307164126,1.01791614522815,-0.3257112392069348,132481.79703710065
316.880keV_C_1.781cm_3731_gem_out.npy,98,227.97586616910928,1301547.0053710942,0.0038293479406984,70.73427048905765,86769.80035807293,-0.236182072036566,-1.6647666310719882,67054.65914385088
316.922keV_C_1.124cm_6404_gem_out.npy,98,272.33685228244656,1552163.5449218752,0.0033152411779652,3.780681426050129,103477.5696614584,-0.290716395531142,-1.4908107623881115,74294.96477800324
317.221keV_C_1.772cm_3288_gem_out.npy,161,258.2506706455744,1302746.9099121094,0.0037906181150941,11.257361462698212,86849.79399414064,-0.1196578546681963,-1.7640214821388238,72459.51364040884
317.228keV_C_0.867cm_9926_gem_out.npy,174,286.9504409398172,1341206.3239746094,0.003350815204875,19.94356113567377,89413.75493164077,-0.0717434529364839,-1.533158634046592,69729.28155556803
317.461keV_C_1.802cm_3607_gem_out.npy,175,308.42830609397686,1549022.456054688,0.0034130032706986,8.167701142654773,103268.16373697922,-0.1242156884218224,-1.594912776064434,82778.08039262432
317.640keV_C_1.937cm_9813_gem_out.npy,149,301.71960861406114,1398887.4897460938,0.0036753243957032,44.220493919652334,93259.22157627884,-0.0915544297507945,-1.4962233866090018,71540.61277101858
317.644keV_C_2.016cm_2213_gem_out.npy,51,262.94872334946047,1419030.9111328127,0.0035719025918528,2.3926929105403136,94602.06074218746,-0.1154721303406529,-1.693747268023517,76884.09886490232
317.758keV_C_0.581cm_1997_gem_out.npy,64,271.0135974448515,1222844.5017089846,0.0031195728536722,72.85735093044224,81522.96678059892,0.9634087661345632,-0.6057726147258675,103493.73979119243
317.871keV_C_1.773cm_7708_gem_out.npy,197,245.13318375482697,1355268.7636718757,0.0037409711179937,37.26022407751496,90351.63083230804,-0.2297111467232345,-1.7649734261339929,71384.2828221285
317.973keV_C_0.563cm_8451_gem_out.npy,126,250.9629454720358,1535933.0688476567,0.0024831264198685,8.212174575686477,102395.53792317712,-0.226288819706788,-1.601143438430969,79487.40995783711
318.032keV_C_0.879cm_3012_gem_out.npy,165,261.64722645407704,1369159.853027344,0.0027675053343713,3.630941991807067,91277.3235351563,0.2568177567438389,-1.3804039187548436,76704.48094341478
318.110keV_C_2.338cm_4850_gem_out.npy,1,227.97217179101293,1248823.0788574223,0.003744930799401,66.25943683893695,83255.5245025927,0.9975960822686574,-0.5664557452217052,109884.0959608721
318.224keV_C_0.984cm_1736_gem_out.npy,148,165.22318911769688,1413798.3181152346,0.0030608563511281,34.519635168509744,94258.02906486028,1.7969083356501077,1.7202074749231944,181275.06287328244
318.395keV_C_1.165cm_5439_gem_out.npy,106,304.7422517472757,1499596.7402343757,0.0038265428773529,76.50911935038376,99973.11601562492,0.020204324003505,-1.664867716565276,82865.68122061565
318.473keV_C_1.608cm_7381_gem_out.npy,43,228.05358044888396,1206538.1520996094,0.0027607744242917,69.72278829589702,80435.87680664063,1.4179707277150515,0.5245051435692005,121548.66734436915
318.514keV_C_0.680cm_1776_gem_out.npy,142,225.96990950124305,1586166.1235351565,0.0022888421568949,0.2488923113748638,105744.40823567708,-0.0022215409499537,-1.3520975229136436,79753.96953893275
318.591keV_C_0.698cm_1571_gem_out.npy,76,304.02340553173065,1421997.4387207031,0.0034050818886368,40.72910556517128,94796.5524673584,-0.4588650484044893,-1.2017903750772954,61235.40498351284
318.785keV_C_1.979cm_9413_gem_out.npy,147,225.53427923735035,1361813.974853516,0.0034658712000072,20.064774526026,90787.5983235677,-0.0584002873121285,-1.8183450398108725,79069.19814018442
318.839keV_C_1.951cm_3589_gem_out.npy,88,309.0842459769036,1282417.6413574223,0.0043101582477378,70.11830192537458,85494.50942382815,-0.0624417455679078,-1.4824901502319552,67278.30130202707
318.927keV_C_1.954cm_2449_gem_out.npy,127,258.3093150124909,1442338.76147461,0.0040460375125221,83.29564209727664,96155.91743164064,0.2870305328978108,-1.1685647678984736,82703.96140766596
319.072keV_C_0.610cm_5823_gem_out.npy,64,319.4275156867014,1538842.3168945317,0.0033383895698096,76.5955527019062,102589.48779296872,-0.0567539022448467,-1.4141327709133305,76869.97769858445
319.301keV_C_1.086cm_7943_gem_out.npy,80,231.4877102569379,1692533.009277344,0.0024588366246563,5.672936437465145,112835.53395182296,-0.2756023562032817,-1.550669936018822,82021.8467488869
319.382keV_C_1.093cm_4813_gem_out.npy,17,289.06097972573184,1454332.244384766,0.003203755959347,25.977805782620127,96955.48295898444,-0.1683932387015833,-1.5330799131054764,73193.77691846584
319.486keV_C_0.593cm_1511_gem_out.npy,51,192.83268510406745,1386645.417480469,0.0026762445967597,16.883323366097304,92443.02783203134,-0.1627237714241678,-1.7897833371236926,76204.75042732731
319.623keV_C_0.692cm_7129_gem_out.npy,157,284.67470909794565,1453985.0759277346,0.0027528590560483,26.090481483574823,96932.33839518228,-0.2047342064290068,-1.5486660390107967,73142.42462751248
319.779keV_C_0.913cm_5486_gem_out.npy,84,293.8924444229366,1474117.3176269536,0.0037157166609306,10.72044693670464,98274.48784179686,0.2192784999341311,-1.47055892204867,90990.39920021249
319.830keV_C_1.331cm_7095_gem_out.npy,149,245.35239962144243,1337334.1359863284,0.0022126368145672,67.93596986516319,89155.60906575534,0.2382539681332595,-1.3713928391912868,79401.39081572324
319.945keV_C_1.851cm_3493_gem_out.npy,22,303.39894528491686,1395272.851074219,0.0041786356652804,40.80432358503564,93018.19007161456,-0.340574928708307,-1.577288531099067,67135.64953040911
319.982keV_C_0.840cm_6889_gem_out.npy,49,241.81242500932177,1371872.635009766,0.0028229989358035,16.57999250238775,91458.17566731772,-0.240119180174378,-1.716055911337664,71797.66029013593
320.025keV_C_2.140cm_4324_gem_out.npy,56,303.52765204434934,1377982.5168457036,0.0044147500596344,60.01328264688448,91864.7220241139,-0.2442242469724024,-1.5712506716488577,69254.92896197132
320.094keV_C_1.183cm_3545_gem_out.npy,50,270.737068019878,1487852.2082519534,0.0031363234083351,9.621398608484926,99190.14721679696,-0.1654817097053733,-1.613729638474101,76012.85598004816
320.118keV_C_0.633cm_8602_gem_out.npy,71,307.7020564694938,1474005.3242187505,0.0036406056013531,49.53068210200336,98267.02161458338,-0.4549969989087438,-1.472277497535592,64161.39967967931
320.225keV_C_0.780cm_4379_gem_out.npy,107,282.61861226748664,1552618.377685547,0.0030461493801751,18.353391874080454,103507.89184570314,-0.3073798852557897,-1.2494795027795336,71134.0300787746
320.271keV_C_2.249cm_8390_gem_out.npy,161,280.5055119284151,1409983.6770019531,0.0045193889023752,57.51182156509408,93998.91180013058,2.1725070936715114,3.544812435070328,191505.7651823455
320.326keV_C_1.815cm_253_gem_out.npy,7,314.182510652646,1562438.1789550784,0.0032987094981527,8.14779867873956,104162.545263672,-0.054424505669809,-1.4940922503094505,81684.92957134583
320.346keV_C_1.566cm_8148_gem_out.npy,68,264.33333333333326,1348848.5590820317,0.0031992875136565,13.58541129894387,89923.23727213543,-0.0505167303553561,-1.714504014599305,74798.99390415043
320.374keV_C_2.490cm_6305_gem_out.npy,94,329.08236051177226,1503610.2385253909,0.0045177750075271,78.82159384007596,100240.68256835944,-0.1738513914805133,-1.4482851783672333,73997.67839529784
320.437keV_C_0.777cm_7191_gem_out.npy,62,278.21648046080963,1633778.5617675786,0.0025488594308987,1.8741331299310016,108918.57078450524,-0.1452574733881647,-1.478402568157803,78411.80295036729
320.550keV_C_1.624cm_2812_gem_out.npy,19,295.0767734373924,1292347.705322266,0.0042522862229344,56.99601595389033,86159.64399874207,-0.3351948272537574,-1.6046863599151178,64835.41347063899
320.620keV_C_0.712cm_1072_gem_out.npy,177,265.9014688020943,1444742.739013672,0.0029938259795403,16.237736831081225,96316.18260091147,-0.4409162168326807,-1.5808663927788025,68170.13237158541
320.747keV_C_1.017cm_7649_gem_out.npy,57,303.7371396454507,1508672.5197753909,0.0036103782659894,14.677400175921605,100578.16798502611,-0.0004633539034855,-1.302091324238276,75734.0971540744
320.814keV_C_1.848cm_2821_gem_out.npy,185,324.94184095003845,1671941.5571289065,0.0037694847795087,46.64510168651523,111462.90465549396,-0.1865514782977275,-1.401764985994131,80067.48354216448
320.856keV_C_0.652cm_5063_gem_out.npy,35,263.1649862728703,1548848.9699707034,0.0025007909702109,5.418516839238688,103256.59799804696,0.0373897900977763,-1.6230252886180123,84501.46727061742
321.069keV_C_1.146cm_9467_gem_out.npy,25,236.8428264576414,1236826.1096191406,0.0038508573426595,9.4346274570289,82455.07397460936,0.3437671698363476,-1.430940406777414,77797.0732136424
321.076keV_C_2.484cm_6301_gem_out.npy,195,323.7799252578825,1457564.5410156252,0.0038790304933865,24.31152366442648,97170.96940104169,-0.1325046714950855,-1.6111323663835275,75855.36152528759
321.099keV_C_2.140cm_2848_gem_out.npy,94,275.258133394819,1286800.012451172,0.0044614227418273,28.643269265818557,85786.66749674475,-0.2321937809198549,-1.571763407641499,64103.50409557107
321.407keV_C_1.060cm_6621_gem_out.npy,198,254.85368351271669,1450144.0798339848,0.0034986440760796,11.38784105540212,96676.27198893236,0.0920057256161476,-1.634416109464896,84534.4283029459
