name,length,total_intensity,max_den,recoil_angle,int_mean,int_skew,int_kurt,int_std
10.648keV_0.000_0.000_C_1.779cm_7516_ito.npy,14.818906842274158,107.22521972656253,0.5782917328022852,87.29697255591488,7.571848492566298,-0.03206956892950642,-1.3613230399063716,7.870397104958033
10.721keV_0.000_0.000_C_2.457cm_2742_ito.npy,21.068459839295326,76.6201171875,1.6931678635056648,90.0,5.1080078125,0.2080388884399217,-1.1765341964112057,2.2668285497755534
10.736keV_0.000_0.000_C_1.521cm_5017_ito.npy,1.5606266547626149,-53.262512207031264,1.9265980518184789,14.705672195791367,-3.550834147135418,-0.7695503205756314,-1.070239623798221,4.723532409694703
10.760keV_0.000_0.000_C_0.811cm_1280_ito.npy,21.91643219139466,266.32275390625006,0.5045041077795079,90.0,17.754850260416667,0.3183131087798789,-1.2405737943973474,8.321895250297308
10.761keV_0.000_0.000_C_2.260cm_533_ito.npy,23.623928547132046,202.19982910156253,0.593870612870077,89.54100974413751,13.479988606770835,0.0527351704128245,-0.538103487669439,7.149532898296701
10.763keV_0.000_0.000_C_1.622cm_7880_ito.npy,21.104712480602263,41.74139404296876,0.7714467572644257,88.73038720431475,2.713840987728828,0.8789103311162846,-0.286207866445773,5.87257487978533
10.776keV_0.000_0.000_C_1.118cm_3401_ito.npy,7.085509469646091,-141.08282470703125,2.9817583724048173,85.69038932296506,-1.816814587582204,-2.0842735677358313,3.4541850535546637,5.063702243199971
10.777keV_0.000_0.000_C_1.038cm_1396_ito.npy,0.0,-207.03936767578128,12.137125698071047,18.434948822921996,-13.802624511718756,-0.7077761611336748,-1.089528554158372,16.02846861251175
10.796keV_0.000_0.000_C_0.674cm_7081_ito.npy,21.916432191394666,88.04388427734378,0.7932036227076346,89.15475127999214,5.869592285156252,0.7432763430463497,-0.6175819059735876,5.351789914953135
10.802keV_0.000_0.000_C_1.381cm_5507_ito.npy,11.525816432879902,40.19842529296875,0.49998753747290353,69.07081298147565,4.351637891895496,0.4886342353966537,-0.8837024966605163,9.27628496744963
10.812keV_0.000_0.000_C_0.816cm_1819_ito.npy,21.10471248060227,162.22015380859378,0.5148293445735139,87.02815744836785,10.814676920572918,0.47731025775807123,-0.9607646469395772,8.933249225452002
10.815keV_0.000_0.000_C_0.528cm_4374_ito.npy,21.91643219139466,82.15045166015626,0.6090954105808746,89.98556820332301,5.47669677734375,0.5501457251175227,-0.5169139215592828,7.055612447889606
10.823keV_0.000_0.000_C_0.634cm_3187_ito.npy,6.493757686339158,-26.031066894531257,5.9157649020812455,63.14052964969516,-0.9669945855766374,-1.0296735717433716,-0.22455388525027908,2.6544005918971014
10.861keV_0.000_0.000_C_0.664cm_9932_ito.npy,0.0,-78.1810302734375,5.959900586586657,9.304198333495007,-5.212068684895835,-0.9504507956888552,-0.7171714701179481,6.83083123180066
10.885keV_0.000_0.000_C_2.094cm_5429_ito.npy,21.91643219139466,145.49822998046878,0.7634347260756634,90.0,9.699881998697919,0.3053249744633113,-1.3187656297215822,4.1230920895443885
10.921keV_0.000_0.000_C_1.633cm_8117_ito.npy,22.214409737825573,69.83557128906251,1.172153228867929,84.12978464684439,4.638564662743642,0.23339763228489493,-1.501304180755111,4.196221532449674
10.927keV_0.000_0.000_C_0.859cm_9970_ito.npy,0.0,-105.96978759765628,3.363056241445724,89.57833351636384,-4.364713360287719,-0.936176630190555,-0.5515207894611529,5.042142247974728
10.950keV_0.000_0.000_C_1.695cm_8885_ito.npy,22.22836026341124,94.93389892578128,1.428966962403366,90.0,6.328926595052083,0.1427571120111156,-0.868612020973011,2.1872263644068255
10.962keV_0.000_0.000_C_1.932cm_9400_ito.npy,0.0,-113.30181884765628,4.168717617988923,80.93626949582789,-3.4326041096888527,-0.020013538961059705,-1.739563915125172,3.1118173038890773
100.033keV_0.000_0.000_C_1.166cm_9825_ito.npy,24.37712953660551,136.86437988281253,0.7880619398309707,86.0287801908067,9.26307667461364,-0.583978608809119,-1.189962783604771,6.470193548122311
100.055keV_0.000_0.000_C_1.540cm_5106_ito.npy,36.469439260838676,60.3104248046875,0.8860640249214157,89.4339645223694,3.617158693906536,-0.6002178707980276,-0.8334907047376352,10.423942637086075
100.057keV_0.000_0.000_C_2.425cm_9282_ito.npy,34.494782214126225,32.43658447265625,0.937692620062576,89.10270055710507,2.162438964843751,1.4263739893918002,1.6926206157121122,5.016267537305153
100.067keV_0.000_0.000_C_2.273cm_3201_ito.npy,20.956674884681057,34.61486816406249,0.8741008962510721,87.49104180752204,4.906135217656141,-0.09445420833131211,-1.0023046555951958,8.44579899264615
100.301keV_0.000_0.000_C_0.594cm_7450_ito.npy,0.0,-258.4384155273438,5.569191095730502,7.57461586346849,-17.229227701822925,-0.924053622651367,-0.8982683417855495,24.635155734525952
100.382keV_0.000_0.000_C_1.504cm_5360_ito.npy,37.627708466560186,39.57312011718751,2.09492224307074,89.152887629856,2.6382080078125005,-0.4332823713169993,-0.7434264213621296,6.152530875276676
100.468keV_0.000_0.000_C_1.186cm_3444_ito.npy,0.0,-72.38061523437501,1.254789790462541,81.13690461726752,-4.7726404489104475,-0.5286974013112525,-0.8647539345078901,3.691129278678276
100.475keV_0.000_0.000_C_2.091cm_5415_ito.npy,7.147027354082255,-91.92999267578128,1.7944321035300201,89.8712507872638,-6.367651835412728,-0.46865635946645834,-0.7806928750462894,12.850325782933156
100.508keV_0.000_0.000_C_1.237cm_1459_ito.npy,25.733678754158372,36.03076171875,2.323636980758096,87.58307257332149,3.308886423172792,-1.0013347721108525,0.05275048303148244,5.034097878935248
100.513keV_0.000_0.000_C_1.670cm_6043_ito.npy,0.0,-206.51068115234375,1.302787112379213,21.5816852999271,-13.767378743489587,-0.9859063961689188,-0.5793118719088457,18.00142326186693
100.644keV_0.000_0.000_C_1.391cm_1553_ito.npy,30.758413483143116,185.22363281250006,0.647462536739513,87.80803646718866,12.348242187500006,0.9244038540575611,-0.17299276667357555,11.224573413717938
100.734keV_0.000_0.000_C_1.361cm_9679_ito.npy,2.302655471889409,-287.37738037109386,2.1336848745026207,38.26824714126835,-14.205442616522959,-0.8034150502280172,-1.0465973374126623,19.930257770901704
100.758keV_0.000_0.000_C_1.748cm_1200_ito.npy,0.0,-472.27069091796886,1.9374428522025646,4.426187533556799,-31.484712727864583,-1.2737731241524384,0.04616642444235186,50.130531363708876
100.915keV_0.000_0.000_C_1.582cm_955_ito.npy,20.14789760192803,-55.029541015625,1.7466211924188133,89.12555864376368,-0.9730798090819842,-1.2289113425294187,0.5442172776049308,13.857097165471187
100.975keV_0.000_0.000_C_1.679cm_9469_ito.npy,28.30704662957422,81.61395263671878,1.35937044368982,88.9217501643571,5.440930175781252,0.49069783292290936,-0.9677759204154288,6.261313021062754
101.014keV_0.000_0.000_C_2.062cm_8355_ito.npy,12.935395024677234,-177.7107543945313,1.5059733550297125,72.03421983694989,-7.134467948175959,-0.9696983630659076,-0.4501462991658456,17.91074076504887
101.132keV_0.000_0.000_C_2.102cm_2420_ito.npy,0.0,-397.1873168945313,2.6192853840626835,89.98057539444623,-23.644155855245916,-0.3927103616413945,-1.09396969074295,18.76749258243855
101.157keV_0.000_0.000_C_0.666cm_4353_ito.npy,28.831233064161523,204.2706298828125,0.4915730400276391,86.9461470169091,17.647655122491496,-0.1231191201545019,-1.0616841338084002,21.310654415296586
101.177keV_0.000_0.000_C_1.943cm_8819_ito.npy,15.512718796021684,-88.72302246093753,0.6289098466519258,76.96773849089247,-0.1943408768765683,-1.258036636796649,1.3604666529748837,10.58259623673113
101.186keV_0.000_0.000_C_1.655cm_1775_ito.npy,20.871032557111306,85.51458740234378,0.5910737450186776,86.03296654847325,8.003766494304173,0.34643880501261964,-1.0501355429399795,13.07282274435099
101.191keV_0.000_0.000_C_1.892cm_5321_ito.npy,28.9443911281232,-122.86773681640628,2.7408496046665407,88.2062893001897,-4.6837618741876215,-0.6601096323592451,-0.8029305387388281,5.80256022781097
101.337keV_0.000_0.000_C_0.741cm_3579_ito.npy,32.76049450176233,158.44189453125003,1.0947041143818772,90.0,10.562792968750001,0.5176967575351508,-1.0170397950156413,6.197642250363381
101.372keV_0.000_0.000_C_1.093cm_7117_ito.npy,11.577756451249279,-118.57287597656251,1.4265624775519934,81.7515553665894,2.7230831502223527,0.5975102247609869,-0.15968875885096878,8.640650353240563
