name,noise_index,length,total_intensity,max_den,recoil_angle,int_mean,int_skew,int_kurt,int_std,drift_length
112.086keV_F_2.090cm_3097_gem_out.npy,99,125.62023899214822,311750.49200439465,0.005837537335511,84.71660285325682,20783.3661336263,0.9499029015881464,-0.7156571028739722,26991.51525642712,2.09
112.122keV_F_1.662cm_4516_gem_out.npy,131,131.7267542216757,341501.786315918,0.0041715847730838,12.895038404731878,22766.785754394543,1.1676450140884564,-0.2115789485235115,32136.44067363022,1.662
112.144keV_F_0.588cm_9161_gem_out.npy,56,143.63582422223226,362117.7607421876,0.0042547482602678,1.6544118143962978,24141.18404947918,0.6118091622899611,-1.2163837909326098,25970.83572519981,0.588
112.165keV_F_0.921cm_9834_gem_out.npy,65,123.22337440599496,393737.1774902344,0.004504002824934,6.851650430275722,26249.145166015624,0.6940072216197927,-1.1169907258476637,30208.54628219801,0.921
112.188keV_F_1.006cm_7438_gem_out.npy,173,115.2577980008294,350891.8356323243,0.0059959826365807,69.71185953494754,23392.849217878244,1.1529484652850852,-0.2756490907562918,33539.726451466406,1.006
112.199keV_F_2.318cm_1644_gem_out.npy,145,139.00487601359723,377973.9361572266,0.0036001235808696,67.31568227560197,25198.262410481795,1.5304495288016908,0.8244305125027953,41708.8954646363,2.318
112.224keV_F_0.950cm_9201_gem_out.npy,37,137.93101335248883,344607.8246459961,0.0049178023854012,85.25492911681751,22973.854976399733,0.966851733470739,-0.633493907629914,29513.16928967272,0.95
112.236keV_F_1.370cm_7566_gem_out.npy,175,143.7950547751131,331684.1108398438,0.0054530222195652,12.286394874393531,22112.27405598957,0.863511491650749,-0.7957936545773427,27100.414937997284,1.37
112.246keV_F_0.696cm_1772_gem_out.npy,43,179.82891869774454,413159.4583740235,0.0052466606237781,31.75037701526884,27543.96389160157,0.3383906486564171,-1.6601655488340792,28234.63669466353,0.696
112.265keV_F_1.143cm_9049_gem_out.npy,145,92.48221450635788,377328.8229980469,0.0032981204253735,4.4856925607270215,25155.254866536456,1.1045897216055516,-0.3646775144351011,34995.93167795059,1.143
112.266keV_F_1.545cm_6455_gem_out.npy,55,164.08415862328428,335999.5115356446,0.0054208019571984,78.82904175724182,22399.96743570965,1.1138655184391264,-0.3678895720887727,31623.44450748738,1.545
112.277keV_F_1.822cm_4035_gem_out.npy,159,113.17278824876588,354390.8701782227,0.0047016782891686,4.301269346766986,23626.058011881527,0.9868269625331664,-0.6060513599526738,30752.31141397678,1.822
112.284keV_F_0.775cm_7838_gem_out.npy,81,176.99135572111987,390859.8462524415,0.0057741073908121,81.54545990690046,26057.323083496103,0.4163832568671518,-1.5529305221158944,27043.85934795628,0.775
112.299keV_F_0.648cm_9668_gem_out.npy,82,140.05713120009275,343764.07800292975,0.0049152157505215,76.47908090664116,22917.60520019531,0.7165248989836861,-1.1301376448277187,27044.025803547047,0.648
112.306keV_F_2.184cm_5333_gem_out.npy,136,150.62536307010183,358215.4006347656,0.0047935478794303,86.29142563186019,23881.02670898439,0.9809758963792816,-0.6556470358817852,31490.693609960057,2.184
112.309keV_F_1.740cm_6331_gem_out.npy,153,118.40608092492546,347455.4000854492,0.005345162332887,88.5407232751356,23163.69333902996,0.7611822823190784,-1.1231225747816178,28024.741349603657,1.74
112.316keV_F_0.506cm_4349_gem_out.npy,140,114.08460797924394,336270.0085449219,0.0034946307468254,48.84662436190973,22417.989963163545,1.5655950124005449,0.9197438740481854,37945.91497602436,0.506
112.337keV_F_2.026cm_4872_gem_out.npy,78,164.19500601419037,412326.3515014649,0.0059180735737754,74.74972918365125,27488.423433431,0.5089603925179624,-1.4225687565732572,29520.019342059422,2.026
112.339keV_F_1.617cm_1789_gem_out.npy,14,177.71950433821894,409113.3995971681,0.0059911537434329,81.46832753558702,27274.22663981121,0.4448090545475926,-1.5447036116687396,28617.220151166806,1.617
112.345keV_F_2.104cm_8964_gem_out.npy,9,142.01521045296528,341624.0739135742,0.0041266199750716,29.622053628373216,22774.93826090496,1.2244755496372322,-0.0341814824301307,32570.426269036136,2.104
112.356keV_F_1.755cm_6116_gem_out.npy,190,142.8907896884113,363473.2915039063,0.0056966231913001,75.07786889499835,24232.191551324075,1.0941871614512897,-0.3775479146014024,33722.082857892514,1.755
112.376keV_F_0.572cm_4137_gem_out.npy,102,137.5162697445085,375726.6601562501,0.0031334719416683,14.846467101194166,25048.44401041667,0.9503552562694106,-0.707153773532954,32246.66483744354,0.572
112.377keV_F_0.798cm_2335_gem_out.npy,192,129.8984218533851,384429.465209961,0.0030649743490387,14.709732540122715,25628.631013997416,1.0534559635015812,-0.4709305691467951,34251.24766862248,0.798
112.386keV_F_2.236cm_8913_gem_out.npy,145,178.1989898961271,403831.2025756836,0.0061523942545694,28.935722618078117,26922.080171712216,0.6735391074585257,-1.2129166903176147,31101.60584087289,2.236
112.403keV_F_1.088cm_2461_gem_out.npy,157,84.47905723379677,363993.1941528321,0.0028291025519371,6.886904951838556,24266.212943522125,1.3090721256752498,0.1864819633389025,36490.87607667981,1.088
112.407keV_F_2.185cm_1988_gem_out.npy,37,167.93889431046708,371667.9622192384,0.0057875343580219,46.57484685926025,24778.093892473626,0.7376653602490387,-1.163431634803632,29735.43302768716,2.185
112.418keV_F_1.473cm_4228_gem_out.npy,130,163.20784294879954,385891.4199829102,0.005560142855938,83.56429931339784,25726.094665527384,0.8590852835621748,-0.8530446929256539,31935.69193819576,1.473
112.419keV_F_1.298cm_4021_gem_out.npy,136,127.73583852797326,375098.7775268555,0.006413553433248,85.13329360169836,25006.58516845705,0.5332341144975651,-1.3675866419889855,26823.02594524838,1.298
112.444keV_F_0.776cm_1554_gem_out.npy,0,149.7027128084933,354269.7527465821,0.0035930719414576,81.08168256589614,23617.98351643881,1.2534929647602533,0.0993063223966985,33687.184627265,0.776
112.462keV_F_2.205cm_99_gem_out.npy,102,133.16823111304657,327335.0046997071,0.0062071816288888,84.19192316477488,21822.333646647145,1.039837016669538,-0.5086746750591256,29468.04933070813,2.205
112.473keV_F_1.164cm_2702_gem_out.npy,170,129.17860159914682,400346.2942504884,0.005142080533965,39.2024722440007,26690.016716127266,0.5512807991283023,-1.4417926750377208,30032.7184392238,1.164
112.475keV_F_2.164cm_1043_gem_out.npy,54,165.4952600865388,410291.3420410156,0.006083056744603,54.02057288675319,27352.903596471133,1.676824059842543,1.3931044226443523,48146.28379091287,2.164
112.481keV_F_0.662cm_8225_gem_out.npy,158,105.296554760564,309061.24053955084,0.0031033324088909,9.177316006774277,20604.08270263671,1.2145417039337625,-0.0699784378341168,29708.75538365755,0.662
112.484keV_F_0.837cm_7625_gem_out.npy,172,144.70997815554313,309438.8162231446,0.0042231678935329,76.4565927514116,20629.254414876308,0.987564714039997,-0.5973709000742007,26512.040380706687,0.837
112.488keV_F_2.065cm_5142_gem_out.npy,48,129.7025999910736,308422.9603881836,0.0043194209262977,86.38194138399285,20561.53069254556,1.4397068137563096,0.5606345123407706,32621.681845803098,2.065
112.508keV_F_1.620cm_6258_gem_out.npy,63,149.83787534828727,376364.196472168,0.0034686635637992,8.086355664517795,25090.946431477896,1.1455819494912658,-0.2256680071017061,34907.5921222374,1.62
112.509keV_F_2.171cm_8804_gem_out.npy,27,159.77631934120342,385193.8589477539,0.0042674893821504,17.308198375304194,25679.590596516904,1.0695718855865972,-0.4468750671699024,34954.768464590685,2.171
112.510keV_F_1.420cm_1191_gem_out.npy,79,118.64383675522294,380910.3901977539,0.0052888363305893,58.3225019929979,25401.48446564953,1.4969958100909435,0.7127058550804932,41862.94178860737,1.42
112.517keV_F_1.353cm_5652_gem_out.npy,82,128.69429755129875,362838.4350585938,0.0040986280162536,74.81771876695265,24189.22900390627,1.3994312151124384,0.4204819187845969,38449.52045392267,1.353
112.518keV_F_2.317cm_5591_gem_out.npy,95,158.6171806583385,382352.8751220704,0.0031886398661098,40.11275139190686,25489.959215554136,1.39709013863982,0.4443153945833202,39484.535397163534,2.317
112.520keV_F_0.669cm_9362_gem_out.npy,58,151.083553042679,355370.6026000978,0.0049273861629517,86.2009845670926,23691.373506673204,0.716356493742033,-1.2024980126261382,28445.037224741507,0.669
112.522keV_F_1.088cm_9111_gem_out.npy,79,136.6768288904727,357693.9876708985,0.0037743450140597,7.031785335339006,23846.265844726564,0.9654778423697232,-0.668141225044073,31037.600459704387,1.088
112.527keV_F_1.661cm_6809_gem_out.npy,54,132.38972769818665,356082.9248657227,0.0035391832468255,67.65360304160853,23738.861657714828,1.3064924266884077,0.1807222388494427,35278.73024685037,1.661
112.534keV_F_0.656cm_5585_gem_out.npy,122,129.41619338827394,330256.4871826172,0.004935026787597,89.36474707451086,22017.099145507807,0.8541732597590689,-0.8869962011195738,27026.180792609524,0.656
112.544keV_F_0.595cm_8387_gem_out.npy,39,132.64086851344123,327689.3193359376,0.0047691126025355,89.48560788198469,21845.954622395835,0.5387786245183593,-1.4131095863344614,23704.252767120382,0.595
112.550keV_F_0.844cm_5575_gem_out.npy,166,117.96641706670398,309734.21466064465,0.0039199027316588,86.84006186130486,20648.94764404297,1.060466772653235,-0.4694036880019228,27954.51700333249,0.844
112.551keV_F_1.911cm_5787_gem_out.npy,179,116.2105369099071,400312.7687377931,0.0033209534702902,3.659482926911044,26687.51791585285,1.2532935110779135,0.0397715690817057,39226.67895804336,1.911
112.556keV_F_1.206cm_4886_gem_out.npy,198,167.52886318482555,402274.03680419934,0.0054783243634512,88.7187997959956,26818.269120279936,0.5795464916586764,-1.3061903174564606,29243.668809087667,1.206
112.557keV_F_2.029cm_543_gem_out.npy,7,155.65777276519867,394521.5152587892,0.003607134821237,63.27303125412493,26301.43435058595,1.3644367502291548,0.340446879143693,40239.29022313771,2.029
112.567keV_F_1.510cm_5628_gem_out.npy,23,153.49281561182082,360800.0904541016,0.0060202519451032,11.962936710692516,24053.33936360677,0.9534820383876942,-0.6658108211006253,30845.94481360939,1.51
112.575keV_F_2.020cm_4256_gem_out.npy,30,155.77249792922723,373450.0501098634,0.0051930922074755,77.5411267393467,24896.67000732422,0.9580711888370874,-0.5174537535107304,30572.34196992797,2.02
112.579keV_F_1.886cm_9875_gem_out.npy,62,157.70929656244817,405906.6898803711,0.0059147446090424,88.23335301472032,27060.44599202475,0.753849578190725,-0.9621352095774296,30901.48794664101,1.886
112.586keV_F_1.970cm_1258_gem_out.npy,51,157.74168757814155,461086.29168701184,0.0055522756344642,71.42009797396211,30739.08611246746,0.5126086268810941,-1.484633051162869,33885.885057183375,1.97
112.587keV_F_0.635cm_1184_gem_out.npy,52,169.77108770995784,454869.9995117188,0.0046638757807613,36.72600557963488,30324.63646105285,0.3352472471327929,-1.52918559520308,30068.426832724406,0.635
112.602keV_F_0.726cm_1810_gem_out.npy,132,150.0,356147.9620361328,0.0048565029795616,82.27455946385851,23743.197469075527,0.4343038806351281,-1.4950110352182948,24740.23059743929,0.726
112.606keV_F_0.851cm_7676_gem_out.npy,120,141.12009070291862,375561.5899658204,0.0047574291590021,89.32457730734737,25037.43933105469,0.4451468602492646,-1.5416954830233245,26506.05719988356,0.851
112.611keV_F_0.865cm_7803_gem_out.npy,1,142.55840908203209,297331.261291504,0.0033424810328926,18.530039816510108,19822.084086100276,1.4198926625899315,0.5128809401001129,31359.88809656777,0.865
112.615keV_F_2.459cm_343_gem_out.npy,184,160.13794053877427,314961.1490478516,0.0055937359283318,8.255040687585048,20997.409936523447,1.2839173232998604,0.1186145454710305,30563.308347979688,2.459
112.622keV_F_1.571cm_4214_gem_out.npy,175,150.14359053178987,322331.21026611334,0.0039609160682254,47.03340875863383,21488.837152757733,1.46037012280281,0.6378721669049807,34435.64402679125,1.571
112.631keV_F_0.708cm_2861_gem_out.npy,155,103.2386663136551,303798.3664550782,0.0032300036849444,84.27328876583995,20253.22443033856,1.3320513769456723,0.3090895044300277,29684.002046510617,0.708
112.643keV_F_0.671cm_1488_gem_out.npy,47,105.38500842150177,332804.0160522461,0.0046481100382155,88.96385340906983,22186.934403483083,1.0141793774380523,-0.4976720470690829,29394.633876337997,0.671
112.643keV_F_1.331cm_2554_gem_out.npy,80,136.149937772867,333229.6069335938,0.0038128645606071,65.64917202621892,22215.307128906257,1.262180106308256,0.079337443033908,31937.84327019504,1.331
112.651keV_F_0.806cm_5874_gem_out.npy,34,128.55831361681746,313223.70062255865,0.002907869549056,62.76893866345667,20881.5800415039,1.236826528366397,0.0055634119963459,29956.730750756116,0.806
112.652keV_F_0.765cm_9434_gem_out.npy,32,139.40706581805674,322545.1907958985,0.0028820273358745,37.95367019966506,21503.02805105097,1.5319432648313165,0.8405570068760957,35369.539220253224,0.765
112.660keV_F_1.676cm_2231_gem_out.npy,21,116.10340218959992,304523.3212890625,0.0041017251853781,6.554062519906777,20301.55475260416,1.27218027277839,0.0922418824345419,29539.7800975342,1.676
112.672keV_F_1.242cm_9614_gem_out.npy,97,141.33152514566592,392072.7171020509,0.0027269826711051,60.27617745297946,26138.207545261022,1.3429391220398508,0.3255708788672309,39490.81738936349,1.242
112.680keV_F_0.934cm_2293_gem_out.npy,21,132.29707311787192,406167.8851928711,0.0035906665209036,1.4036877916862638,27077.85901285805,0.9503642176749324,-0.6955628957795557,34842.36743922903,0.934
112.686keV_F_2.075cm_9110_gem_out.npy,100,157.58984738871982,427523.6215209962,0.0045517979408427,7.956952907598259,28501.57476806639,0.8795210340054271,-0.7989149198899614,35096.43251595327,2.075
112.692keV_F_0.581cm_9106_gem_out.npy,105,113.98793308455458,309779.4149780274,0.0042467887853007,69.79101760508067,20651.960998535164,0.7056033323054521,-1.1842636281365817,24299.658663085123,0.581
112.692keV_F_1.688cm_4060_gem_out.npy,189,149.9358381293664,331124.31561279297,0.0036131541979052,10.415445461372949,22074.95437418621,1.349447040432846,0.2979734670585396,33688.12492478551,1.688
112.698keV_F_0.591cm_8889_gem_out.npy,181,140.65649647279008,323283.2321166993,0.0037261313495703,47.67132608691357,21552.21547444662,0.86512193113914,-0.8721478792909965,26853.443207548607,0.591
112.719keV_F_1.710cm_6321_gem_out.npy,133,147.09561516238344,342701.13488769537,0.0040934016796395,77.54183477421847,22846.74232584637,1.2304207100146392,-0.0801329538350299,33760.645276913005,1.71
112.721keV_F_1.491cm_2272_gem_out.npy,18,180.35290405202795,379104.3301391602,0.0049472325741596,76.95614514316001,25273.622009277347,1.345691081532306,0.2706728272925893,38547.91247933862,1.491
112.723keV_F_2.078cm_5447_gem_out.npy,123,153.63395530357934,377302.69390869146,0.0052468254001487,66.155163273222,25153.51292724608,0.8275843399612404,-0.8821068742771581,30414.424423337103,2.078
112.727keV_F_1.591cm_5164_gem_out.npy,10,168.01098178392976,361831.4464111329,0.00477699921319,76.19424418524903,24122.09642740888,0.8692309697583827,-0.8774470203224407,30233.50644681753,1.591
112.736keV_F_1.740cm_7611_gem_out.npy,177,157.76043723175837,371362.62878417975,0.0063586098703332,67.70364968028261,24757.508585611995,0.5474400782491001,-1.3662501227934094,26983.09885413391,1.74
112.745keV_F_2.203cm_2079_gem_out.npy,29,158.5634292991644,350186.41992187506,0.005066915211031,74.63946204744373,23345.76132812498,1.3472522283036097,0.2908964562478404,35383.272241019484,2.203
112.746keV_F_0.623cm_4335_gem_out.npy,129,116.5182007718584,345443.15881347656,0.0029828034507531,16.246316051909677,23029.54392089844,1.0836796933855275,-0.3342069778067413,30578.11801691164,0.623
112.750keV_F_0.616cm_8932_gem_out.npy,197,141.8185460368283,326441.7692871095,0.0044187942716778,59.30528599474604,21762.784619140624,0.7168827198654703,-1.1199154070060575,25320.002629006784,0.616
112.785keV_F_1.886cm_4916_gem_out.npy,73,153.07707572040658,405503.1268920899,0.0056543194255573,88.09380282843216,27033.541792806,0.8802553980179181,-0.9279851374672394,34906.9511035706,1.886
112.799keV_F_2.150cm_7508_gem_out.npy,190,182.19813390921425,447626.2752075197,0.0070937160097634,88.41284076410453,29841.75168050132,0.3081367048709643,-1.6818297296121345,29577.19989701648,2.15
112.801keV_F_1.660cm_2351_gem_out.npy,83,150.70802529689286,385726.0072021485,0.0047808815241793,55.6528773260082,25715.06714680992,0.8074466138251376,-1.0008776997350703,31480.27333536764,1.66
112.802keV_F_1.636cm_5869_gem_out.npy,173,160.46976177599458,374576.36010742193,0.006108742215419,30.54593365917964,24971.443701798413,0.6056277909923536,-1.3180086092326944,28030.690255235982,1.636
112.813keV_F_1.446cm_5869_gem_out.npy,51,137.35851306384734,390535.86437988287,0.0036684843395798,30.082272955870604,26035.7242919922,0.9104043555192473,-0.7979966998883077,33137.86933681836,1.446
112.826keV_F_1.891cm_5602_gem_out.npy,195,157.00307144907856,317129.6899414064,0.0041536522849068,10.067729072321296,21141.97932942708,1.246259906326975,0.0020348844593311,31057.97629020103,1.891
112.856keV_F_0.873cm_3391_gem_out.npy,38,155.11624673128216,381031.65948486334,0.0032122872206693,43.02695070408944,25402.05771871168,1.0721779049875175,-0.4247788671220949,34561.070601732594,0.873
112.865keV_F_1.195cm_4288_gem_out.npy,47,128.16770263993965,394216.3065795899,0.0039224405941439,87.68686098271233,26281.08710530598,0.9612429429604428,-0.6750780773625071,33924.904253971086,1.195
112.883keV_F_1.135cm_7253_gem_out.npy,155,123.75952488596582,352959.0127563477,0.0039043834594114,15.585207771184006,23530.60085042319,1.0270782616014835,-0.5307781649604322,31534.89994135615,1.135
112.904keV_F_1.495cm_8566_gem_out.npy,116,157.45983614877798,336537.4302978516,0.0053709340134417,6.614801106981806,22435.828686523437,0.8798897044961053,-0.8543038512815624,28250.459760121503,1.495
112.946keV_F_1.729cm_3439_gem_out.npy,152,111.03841177218312,409226.09271240246,0.0059587883990377,74.23581259372337,27281.739514160137,0.9826242990559004,-0.6827650971946015,36768.51301897846,1.729
112.955keV_F_0.767cm_4677_gem_out.npy,91,106.49788730298836,374863.2448730469,0.0045732980213572,29.972633628877247,24990.88299153648,1.6176996086053663,1.1476871407887763,43374.68817714605,0.767
112.961keV_F_1.590cm_5288_gem_out.npy,151,151.69642565187735,363841.11981201184,0.0043019739287419,20.390784397604016,24256.07465413413,0.9740550055679236,-0.6315171606199099,31249.888741850915,1.59
112.981keV_F_1.781cm_332_gem_out.npy,24,131.36495389224297,311446.2204589844,0.0055714996907479,89.60678649874512,20763.08136393229,1.00568214584537,-0.5492137728731321,27008.87258991136,1.781
112.992keV_F_2.472cm_8740_gem_out.npy,94,157.3068480532378,338383.4885253906,0.0060909013805769,42.3329183328855,22558.266726578648,0.9444386819384024,-0.6650025347726256,28548.85220149201,2.472
113.001keV_F_0.653cm_5500_gem_out.npy,28,118.18111336231166,401185.7270507813,0.0029068203011,32.520860952426915,26745.715136718765,0.8939455437100098,-0.8258254725959291,34015.97168932573,0.653
113.007keV_F_0.819cm_1222_gem_out.npy,114,117.65297370751928,367442.71929931646,0.0050471729860495,70.41557941653647,24496.18128662109,1.0357776501392315,-0.5103044195966877,32918.4367564806,0.819
113.013keV_F_1.769cm_2848_gem_out.npy,33,140.64311414198548,332051.4773559571,0.0055661844926323,46.68859382708323,22136.48275439529,0.8404054869915537,-0.9814318572019444,28000.13014062516,1.769
113.017keV_F_1.078cm_3983_gem_out.npy,78,162.1449351660421,347158.90362548834,0.0051510002827521,25.56307328983758,23143.92690836588,0.6817045197892238,-1.1982350906646926,26704.79076233133,1.078
113.024keV_F_1.995cm_9054_gem_out.npy,159,123.10970717209916,369026.6093750001,0.0056870466641595,53.39699227855162,24601.786298934072,1.4822925953593489,0.6581707642046442,40566.38771535926,1.995
113.032keV_F_1.582cm_8978_gem_out.npy,166,138.02455498127057,433321.4158325196,0.003768767451823,0.0322521210847197,28888.09438883464,0.8619728106821212,-0.8739370596710088,36038.18340098715,1.582
113.066keV_F_0.684cm_2608_gem_out.npy,184,111.69078346538316,368567.229248047,0.0027686238993456,11.043202197979214,24571.14861653646,1.1003322098625623,-0.2963193439398499,32847.581932035115,0.684
113.095keV_F_1.308cm_3531_gem_out.npy,138,123.41806098694704,339605.4972534181,0.0039189305422598,30.238723617866142,22640.366483561203,1.2211541783429782,-0.0634941801939774,32884.01041491814,1.308
113.096keV_F_0.656cm_6147_gem_out.npy,68,105.9101925637419,343668.67968750006,0.002869886835082,0.4926174467896816,22911.245312500007,1.117713468994496,-0.3470018896134097,31671.88145205133,0.656
113.111keV_F_1.449cm_3545_gem_out.npy,26,117.34564329364773,357044.8751831055,0.0055249626215459,86.92388501830024,23802.991678873703,1.040261689496386,-0.3508767586185959,30704.786222037637,1.449
113.134keV_F_0.875cm_5589_gem_out.npy,15,131.27486007948704,361100.823425293,0.0049842672140966,81.59206291565155,24073.388228352866,0.5843329806853149,-1.362900644152027,27031.3407592226,0.875
113.136keV_F_1.404cm_5682_gem_out.npy,3,148.59729323091847,397678.2540283204,0.0051234331070988,72.23676410462653,26511.883601888017,1.2626532116233806,0.0430510118709759,39676.46877213296,1.404
113.173keV_F_2.034cm_6491_gem_out.npy,128,164.19500601419037,378567.190612793,0.0057232576390623,87.13794535104795,25237.812707519548,0.8420643014705519,-0.9027387275704029,30742.97828074713,2.034
113.177keV_F_2.446cm_9865_gem_out.npy,110,141.93112570695848,382817.6773681641,0.0057572009410525,48.46542745989578,25521.178491210936,1.583407498000904,1.0307061315487456,43417.53671866028,2.446
113.205keV_F_1.604cm_5175_gem_out.npy,60,145.7249768875909,407216.019104004,0.0047988822485561,79.97992792284606,27147.734606933613,0.8903080098830808,-0.8570633495185578,34374.817570970044,1.604
113.206keV_F_1.718cm_7711_gem_out.npy,46,148.5335727107587,402312.7108154298,0.005640036545535,15.895714522747667,26820.84738769532,0.6329859299405137,-1.243187909570212,30497.506449730736,1.718
113.220keV_F_1.368cm_7486_gem_out.npy,109,135.38890484657728,358781.028076172,0.0047316516198486,85.73299898774643,23918.735205078123,0.8031457253024837,-1.0112272152940425,29366.14307009597,1.368
113.222keV_F_2.169cm_2120_gem_out.npy,90,163.57994987161476,380149.557006836,0.0054095891648626,20.73568321588217,25343.30380045574,0.8938627039335988,-0.8119743801289925,31901.61850874568,2.169
113.225keV_F_1.531cm_2711_gem_out.npy,122,160.64071712987345,359963.5091552735,0.0064196294440328,78.1733180573848,23997.56727701823,0.6506705417840803,-1.2291879248663533,27140.5485766455,1.531
113.256keV_F_1.036cm_6213_gem_out.npy,157,171.0364645981149,396726.05511474615,0.0045544664174379,1.655440735304741,26448.40367431641,0.9420028262721074,-0.5751663646440139,33035.8426889934,1.036
113.261keV_F_1.160cm_6824_gem_out.npy,22,173.80744454072666,407913.1217651368,0.0057199592929197,80.23960379013317,27194.20811767579,0.3131305067757419,-1.567779604861785,26370.301429068582,1.16
113.266keV_F_1.139cm_6978_gem_out.npy,188,150.9188597300623,406519.3044433594,0.0053653970371146,89.39001975823734,27101.28696289065,0.5294452119485197,-1.3324719080525786,29133.455362669727,1.139
113.267keV_F_1.707cm_9827_gem_out.npy,9,165.42986429299887,415116.2355346681,0.0046916045780385,88.31701018402978,27674.41570231121,0.8409657669730732,-0.8088738622123484,33157.20708863519,1.707
113.269keV_F_1.641cm_5222_gem_out.npy,71,152.7518248663498,394720.0291137696,0.0033618279270441,3.4497085539984327,26314.668607584623,1.3080924494550945,0.1953569093235994,39481.27993680403,1.641
113.286keV_F_1.012cm_8856_gem_out.npy,2,124.88216668346028,363248.4794921876,0.0031931258440151,6.843540098398675,24216.565299479164,1.2381444915472246,0.1293590571653498,33424.26858017896,1.012
113.304keV_F_0.656cm_2857_gem_out.npy,10,151.69021062679025,366823.0678710938,0.0052902991108512,82.4044978799099,24454.871191406262,0.3711215726936956,-1.6162555491293908,25109.59692094851,0.656
113.333keV_F_0.938cm_6593_gem_out.npy,54,123.32720705505332,370372.9946289063,0.00352615468963,3.9590559245188666,24691.532975260423,0.8606913698666426,-0.9185175963133888,31015.073700514,0.938
113.337keV_F_1.847cm_3822_gem_out.npy,189,144.94136745594747,371538.7385864259,0.004044673611687,2.8471052861828285,24769.24923909504,0.9921368006429256,-0.6313787068653136,32494.59866575238,1.847
113.339keV_F_2.011cm_5640_gem_out.npy,110,131.90232076132023,369506.0418701173,0.0057734722573258,80.2875227534839,24633.73612467448,0.7147664187799204,-1.2007621103583577,29571.574443701247,2.011
113.344keV_F_0.836cm_1941_gem_out.npy,125,115.47967594150737,369275.772644043,0.0049236505774326,84.87333864575855,24618.3848429362,0.4541980310117007,-1.5400655850593774,26443.156157326805,0.836
113.348keV_F_0.515cm_847_gem_out.npy,27,113.0499398004656,337520.1343994141,0.0039213937380777,3.045649571191952,22501.34229329428,0.6787206668424286,-1.251521454659891,26397.07918185952,0.515
113.356keV_F_1.810cm_8768_gem_out.npy,23,145.64273258750526,313672.491394043,0.0043043274701467,57.08191397797911,20911.49942626956,1.5310419110659503,0.864717726809817,34387.065095305625,1.81
113.368keV_F_2.386cm_81_gem_out.npy,114,147.2019965142381,350676.1259155274,0.0050987533676928,31.3258960791236,23378.40839436855,1.1015928425214196,-0.3203668321825597,31558.907491897724,2.386
113.369keV_F_1.368cm_7414_gem_out.npy,63,154.7502827137967,342587.73468017584,0.0042032992457684,25.713910624201244,22839.18231201171,1.0098798560754934,-0.5359296631350845,29905.702148386943,1.368
113.380keV_F_0.633cm_7168_gem_out.npy,19,150.4804306213934,396137.391418457,0.0033396501250266,9.525211516767204,26409.15942789713,0.8413811142430772,-0.8270538770289795,31507.67362851989,0.633
113.381keV_F_1.228cm_3732_gem_out.npy,102,137.93101335248878,409717.1789550782,0.0053694402928294,81.45491104861625,27314.47859700522,0.7637429686693253,-1.1123580783655485,33357.36308127222,1.228
113.382keV_F_0.627cm_9601_gem_out.npy,124,124.60625987485544,398893.7844848634,0.0040342916081522,61.04124170346257,26594.31049105978,1.3078802078598288,0.1559893256162965,40576.81804143851,0.627
113.399keV_F_0.919cm_1167_gem_out.npy,193,124.9704142765176,314845.9591674805,0.0042777975312377,6.987838619754356,20989.730611165363,0.911973735502775,-0.6265560330445874,25288.2615088778,0.919
113.412keV_F_1.949cm_9676_gem_out.npy,123,158.17357554281944,346992.07208251953,0.0052021509272563,4.3570235987709385,23132.804805501317,0.9047454246768803,-0.8302049643446185,29634.919297468205,1.949
113.429keV_F_2.390cm_6725_gem_out.npy,56,138.66982368201093,377654.58593750006,0.0044187513635679,82.2133546442567,25176.97239583335,1.0910252334256485,-0.3825962217317062,34430.31047320256,2.39
113.430keV_F_1.087cm_7369_gem_out.npy,2,126.43290710886936,372789.50732421887,0.00349484510485,82.97154899462546,24852.63382161459,0.9655788249038464,-0.6741610223421097,31950.95955949666,1.087
113.460keV_F_1.342cm_2162_gem_out.npy,119,146.47146100482811,360429.3817138673,0.005356391105078,34.354473530031164,24029.058813375326,0.7094789383388317,-1.1730333262143695,28379.482675284547,1.342
113.471keV_F_0.961cm_3404_gem_out.npy,141,145.47027187710898,361634.1232910157,0.0046626572834718,68.85811158884,24108.941552734388,0.6293834195575814,-1.2562994723352212,27521.687618749944,0.961
113.481keV_F_0.545cm_7863_gem_out.npy,118,149.71023864637834,408674.27325439465,0.0036478287296292,28.52055090729024,27244.951550292964,0.5862002851872558,-1.2179205698949858,29489.696579183965,0.545
113.485keV_F_1.082cm_236_gem_out.npy,129,150.80996135681636,400080.6697998047,0.0037324268587081,8.49343308680754,26672.04465332032,0.8133815272952728,-0.9496624862172808,32459.39653855982,1.082
113.493keV_F_1.589cm_2385_gem_out.npy,85,109.9834533009398,316934.4766235352,0.0056200204469676,28.011455064682423,21128.965108235665,1.4109245814767066,0.4926775753028618,33295.46667393482,1.589
113.496keV_F_0.570cm_1285_gem_out.npy,143,108.0829311223562,314914.7930908204,0.002849840235114,68.37021580417762,20994.31953938802,1.1653781841171371,-0.2028600353488334,29589.487814259235,0.57
113.523keV_F_2.068cm_698_gem_out.npy,20,171.66126852354063,312499.16320800787,0.0065168634404858,27.656871783146027,20833.277547200512,0.8339567638751736,-0.960702372760562,25827.63238137056,2.068
